"","medical_centre","drugs","NIC_per_Total","med_strength","lat","lon"
"641","ST JOHNS MEDICAL CENTRE","Esomeprazole_Cap E/C 40mg",0.0810714,"40mg",53.38276,-2.353809
"642","ST JOHNS MEDICAL CENTRE","Esomeprazole_Tab E/C 40mg",0.1010714,"40mg",53.38276,-2.353809
"643","ST JOHNS MEDICAL CENTRE","Omeprazole_Cap E/C 40mg",0.0885714,"40mg",53.38276,-2.353809
"644","ST JOHNS MEDICAL CENTRE","Pantoprazole_Tab E/C 40mg",0.2057143,"40mg",53.38276,-2.353809
"645","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Emozul_Cap E/C 40mg",0.0992857,"40mg",53.397228,-2.323566
"646","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Esomeprazole_Cap E/C 40mg",0.0810714,"40mg",53.397228,-2.323566
"647","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Esomeprazole_Tab E/C 40mg",0.10125,"40mg",53.397228,-2.323566
"648","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Pantoprazole_Tab E/C 40mg",0.2057143,"40mg",53.397228,-2.323566
"649","TRAFFORD HEALTH CENTRE","Esomeprazole_Cap E/C 40mg",0.0814286,"40mg",53.45406,-2.370681
"650","TRAFFORD HEALTH CENTRE","Esomeprazole_Tab E/C 40mg",0.101190466666667,"40mg",53.45406,-2.370681
"651","TRAFFORD HEALTH CENTRE","Nexium_Tab 40mg",0.8996429,"40mg",53.45406,-2.370681
"652","TRAFFORD HEALTH CENTRE","Omeprazole_Cap E/C 40mg",0.0885714,"40mg",53.45406,-2.370681
"653","TRAFFORD HEALTH CENTRE","Omeprazole_Tab E/C 40mg",0.8814286,"40mg",53.45406,-2.370681
"654","TRAFFORD HEALTH CENTRE","Pantoprazole_Tab E/C 40mg",0.2057143,"40mg",53.45406,-2.370681
"655","TRAFFORD HEALTH CENTRE WIC","Omeprazole_Tab E/C 40mg",0.8814286,"40mg",53.45406,-2.370681
"656","URMSTON GROUP PRACTICE","Emozul_Cap E/C 40mg",0.0992857,"40mg",53.452491,-2.394066
"657","URMSTON GROUP PRACTICE","Esomeprazole_Cap E/C 40mg",0.0810714,"40mg",53.452491,-2.394066
"658","URMSTON GROUP PRACTICE","Esomeprazole_Tab E/C 40mg",0.1011607,"40mg",53.452491,-2.394066
"659","URMSTON GROUP PRACTICE","Nexium_Tab 40mg",0.8996429,"40mg",53.452491,-2.394066
"660","URMSTON GROUP PRACTICE","Omeprazole_Cap E/C 40mg",0.0885714,"40mg",53.452491,-2.394066
"661","URMSTON GROUP PRACTICE","Pantoprazole_Tab E/C 40mg",0.2057143,"40mg",53.452491,-2.394066
"662","VILLAGE SURGERY","Esomeprazole_Cap E/C 40mg",0.0810714,"40mg",53.397228,-2.323566
"663","VILLAGE SURGERY","Esomeprazole_Tab E/C 40mg",0.101190466666667,"40mg",53.397228,-2.323566
"664","VILLAGE SURGERY","Nexium_Tab 40mg",0.9,"40mg",53.397228,-2.323566
"665","VILLAGE SURGERY","Omeprazole_Cap E/C 40mg",0.0885714,"40mg",53.397228,-2.323566
"666","VILLAGE SURGERY","Pantoprazole_Tab E/C 40mg",0.2057143,"40mg",53.397228,-2.323566
"667","WASHWAY ROAD MEDICAL CENTRE","Esomeprazole_Cap E/C 40mg",0.0810714,"40mg",53.422516,-2.328288
"668","WASHWAY ROAD MEDICAL CENTRE","Esomeprazole_Tab E/C 40mg",0.101130933333333,"40mg",53.422516,-2.328288
"669","WASHWAY ROAD MEDICAL CENTRE","Nexium_Tab 40mg",0.8996429,"40mg",53.422516,-2.328288
"670","WASHWAY ROAD MEDICAL CENTRE","Omeprazole_Cap E/C 40mg",0.0885714,"40mg",53.422516,-2.328288
"671","WASHWAY ROAD MEDICAL CENTRE","Pantoprazole_Tab E/C 40mg",0.2057143,"40mg",53.422516,-2.328288
"672","WEST TIMPERLEY MEDICAL CENTRE","Esomeprazole_Cap E/C 40mg",0.0810714,"40mg",53.402699,-2.353117
"673","WEST TIMPERLEY MEDICAL CENTRE","Esomeprazole_Tab E/C 40mg",0.1010714,"40mg",53.402699,-2.353117
"674","WEST TIMPERLEY MEDICAL CENTRE","Omeprazole_Cap E/C 40mg",0.0885714,"40mg",53.402699,-2.353117
"675","WEST TIMPERLEY MEDICAL CENTRE","Pantoprazole_Tab E/C 40mg",0.2057143,"40mg",53.402699,-2.353117
"676","URMSTON GROUP PRACTICE","Pirenzepine_Tab 50mg",2.8714286,"50mg",53.452491,-2.394066
"677","DERBYSHIRE ROAD SOUTH SURGERY","Omeprazole_Oral Susp 5mg/5ml",0.426,"5mg",53.416957,-2.310144
"678","FAMILY SURGERY","Omeprazole_Oral Susp 5mg/5ml",0.228,"5mg",53.396194,-2.346055
"679","ST JOHNS MEDICAL CENTRE","Omeprazole_Oral Susp 5mg/5ml",0.129,"5mg",53.38276,-2.353809
"680","ALTRINCHAM MEDICAL PRACTICE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.38451,-2.351614
"681","BODMIN ROAD HEALTH CENTRE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.428123,-2.351718
"682","BODMIN ROAD HEALTH CENTRE","Ranitidine HCl_Tab 75mg",0.1615,"75mg",53.428123,-2.351718
"683","BOUNDARY HOUSE MEDICAL CENTRE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.415635,-2.288936
"684","CONWAY ROAD MEDICAL PRACTICE","Ranitidine HCl_Tab 75mg",0.1614286,"75mg",53.417873,-2.303561
"685","DAVYHULME MEDICAL CENTRE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.459483,-2.366782
"686","DAVYHULME MEDICAL CENTRE","Ranitidine HCl_Tab 75mg",0.1614286,"75mg",53.459483,-2.366782
"687","DELAMERE MEDICAL PRACTICE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.450887,-2.307365
"688","DELAMERE MEDICAL PRACTICE","Ranitidine HCl_Tab 75mg",0.1614286,"75mg",53.450887,-2.307365
"689","DERBYSHIRE ROAD SOUTH SURGERY","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.416957,-2.310144
"690","FIRSWAY HEALTH CENTRE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.421289,-2.355468
"691","FIRSWAY HEALTH CENTRE","Ranitidine HCl_Tab 75mg",0.1614286,"75mg",53.421289,-2.355468
"692","FLIXTON ROAD MEDICAL CENTRE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.448267,-2.362664
"693","GLOUCESTER HOUSE MEDICAL CENTRE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.447337,-2.352599
"694","GORSE HILL MEDICAL CENTRE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.455651,-2.296647
"695","GROVE MEDICAL PRACTICE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.397228,-2.323566
"696","LOSTOCK MEDICAL CENTRE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.45458,-2.328128
"697","NORTH TRAFFORD GROUP PRACTICE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.453882,-2.299481
"698","OLD TRAFFORD MEDICAL PRACTICE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.458074,-2.275745
"699","PARK MEDICAL PRACTICE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.401899,-2.327843
"700","PARTINGTON CENTRAL SURGERY","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.416781,-2.425016
"701","PARTINGTON CENTRAL SURGERY","Ranitidine HCl_Tab 75mg",0.1614286,"75mg",53.416781,-2.425016
"702","PARTINGTON FAMILY PRACTICE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.417437,-2.425053
"703","PRIMROSE SURGERY","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.456159,-2.357311
"704","PRIMROSE SURGERY","Ranitidine HCl_Tab 75mg",0.1614286,"75mg",53.456159,-2.357311
"705","SHAY LANE MEDICAL CENTRE (KELMAN)","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0214,"75mg",53.372189,-2.31556
"706","SHAY LANE MEDICAL CENTRE (PATEL)","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.372189,-2.31556
"707","ST JOHNS MEDICAL CENTRE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213111,"75mg",53.38276,-2.353809
"708","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.397228,-2.323566
"709","TRAFFORD HEALTH CENTRE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213018,"75mg",53.45406,-2.370681
"710","URMSTON GROUP PRACTICE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213012,"75mg",53.452491,-2.394066
"711","VILLAGE SURGERY","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.397228,-2.323566
"712","WASHWAY ROAD MEDICAL CENTRE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.021325,"75mg",53.422516,-2.328288
"713","WEST TIMPERLEY MEDICAL CENTRE","Ranitidine HCl_Oral Soln 75mg/5ml S/F",0.0213,"75mg",53.402699,-2.353117
